LineName,BeginStationSeriesId,BeginStationNum,EndStationSeriesId,EndStationNum,tablename
LS7108,237,33543.21907,237,33550.24507,COVERDEPTH
LS7108,237,33550.24507,237,33558.37007,COVERDEPTH
LS7108,237,33558.37007,237,33570.46507,COVERDEPTH
LS7108,237,33570.46507,237,33584.32407,COVERDEPTH
LS7108,237,33584.32407,237,33596.15207,COVERDEPTH
LS7108,237,33596.15207,237,33612.55907,COVERDEPTH
LS7108,237,33612.55907,237,33626.14207,COVERDEPTH
LS7108,237,33626.14207,237,33632.14907,COVERDEPTH
LS7108,237,33632.14907,237,33642.42707,COVERDEPTH
LS7108,237,33642.42707,237,33683.18808,COVERDEPTH
LS7108,237,33683.18808,237,33707.44508,COVERDEPTH
LS7108,237,33707.44508,237,33722.64108,COVERDEPTH
LS7108,237,33722.64108,237,33732.93308,COVERDEPTH
LS7108,237,33732.93308,237,33741.74908,COVERDEPTH
LS7108,237,33741.74908,237,33755.08508,COVERDEPTH
LS7108,237,33755.08508,237,33778.41008,COVERDEPTH
LS7108,237,33778.41008,237,33802.09808,COVERDEPTH
LS7108,237,33802.09808,237,33826.30108,COVERDEPTH
LS7108,237,33826.30108,237,33850.52608,COVERDEPTH
LS7108,237,33850.52608,237,33864.76508,COVERDEPTH
LS7108,237,33864.76508,237,33876.88408,COVERDEPTH
LS7108,237,33876.88408,237,33890.50908,COVERDEPTH
LS7108,237,33890.50908,237,33896.91008,COVERDEPTH
LS7108,237,33896.91008,237,33905.14808,COVERDEPTH
LS7108,237,33905.14808,237,33916.62908,COVERDEPTH
LS7108,237,33916.62908,237,33928.67308,COVERDEPTH
LS7108,237,33928.67308,237,33945.74309,COVERDEPTH
LS7108,237,33945.74309,237,33957.85508,COVERDEPTH
LS7108,237,33957.85508,237,33963.74609,COVERDEPTH
LS7108,237,33963.74609,237,33972.69209,COVERDEPTH
LS7108,237,33972.69209,237,33978.69709,COVERDEPTH
LS7108,237,33978.69709,237,33984.50309,COVERDEPTH
LS7108,237,33984.50309,237,33995.64809,COVERDEPTH
LS7108,237,33995.64809,237,34007.15209,COVERDEPTH
LS7108,237,34007.15209,237,34017.86609,COVERDEPTH
LS7108,237,34017.86609,237,34034.76309,COVERDEPTH
LS7108,237,34034.76309,237,34057.43209,COVERDEPTH
LS7108,237,34057.43209,237,34081.48609,COVERDEPTH
LS7108,237,34081.48609,237,34105.43909,COVERDEPTH
LS7108,237,34105.43909,237,34129.26609,COVERDEPTH
LS7108,237,34129.26609,237,34151.76809,COVERDEPTH
LS7108,237,34151.76809,237,34173.61309,COVERDEPTH
LS7108,237,34173.61309,237,34190.36209,COVERDEPTH
LS7108,237,34190.36209,237,34201.84009,COVERDEPTH
LS7108,237,34201.84009,237,34218.86109,COVERDEPTH
LS7108,237,34218.86109,237,34238.4301,COVERDEPTH
LS7108,237,34238.4301,237,34249.91309,COVERDEPTH
LS7108,237,34249.91309,237,34264.91309,COVERDEPTH
LS7108,237,34264.91309,237,34288.3971,COVERDEPTH
LS7108,237,34288.3971,237,34310.2251,COVERDEPTH
LS7108,237,34310.2251,237,34332.0421,COVERDEPTH
LS7108,237,34332.0421,237,34355.6061,COVERDEPTH
LS7108,237,34355.6061,237,34379.5841,COVERDEPTH
LS7108,237,34379.5841,237,34403.2001,COVERDEPTH
LS7108,237,34403.2001,237,34426.6591,COVERDEPTH
LS7108,237,34426.6591,237,34441.7911,COVERDEPTH
LS7108,237,34441.7911,237,34451.7661,COVERDEPTH
LS7108,237,34451.7661,237,34460.4601,COVERDEPTH
LS7108,237,34460.4601,237,34464.5061,COVERDEPTH
LS7108,237,34464.5061,237,34471.7171,COVERDEPTH
LS7108,237,34471.7171,237,34481.6921,COVERDEPTH
LS7108,237,34481.6921,237,34497.1641,COVERDEPTH
LS7108,237,34497.1641,237,34520.0701,COVERDEPTH
LS7108,237,34520.0701,237,34542.9091,COVERDEPTH
LS7108,237,34542.9091,237,34565.66811,COVERDEPTH
LS7108,237,34565.66811,237,34589.72811,COVERDEPTH
LS7108,237,34589.72811,237,34613.47111,COVERDEPTH
LS7108,237,34613.47111,237,34637.27511,COVERDEPTH
LS7108,237,34637.27511,237,34659.54811,COVERDEPTH
LS7108,237,34659.54811,237,34672.71511,COVERDEPTH
LS7108,237,34672.71511,237,34684.88211,COVERDEPTH
LS7108,237,34684.88211,237,34706.01711,COVERDEPTH
LS7108,237,34706.01711,237,34720.55611,COVERDEPTH
LS7108,237,34720.55611,237,34726.68811,COVERDEPTH
LS7108,237,34726.68811,237,34731.64811,COVERDEPTH
LS7108,237,34731.64811,237,34735.16211,COVERDEPTH
LS7108,237,34735.16211,237,34737.75911,COVERDEPTH
LS7108,237,34737.75911,237,34738.62711,COVERDEPTH
LS7108,237,34738.62711,237,34739.85411,COVERDEPTH
LS7108,237,34739.85411,237,34740.99611,COVERDEPTH
LS7108,237,34740.99611,237,34742.01611,COVERDEPTH
LS7108,237,34742.01611,237,34743.58811,COVERDEPTH
LS7108,237,34743.58811,237,34746.52511,COVERDEPTH
LS7108,237,34746.52511,237,34750.24911,COVERDEPTH
LS7108,237,34750.24911,237,34753.41611,COVERDEPTH
LS7108,237,34753.41611,237,34755.47711,COVERDEPTH
LS7108,237,34755.47711,237,34757.04511,COVERDEPTH
LS7108,237,34757.04511,237,34758.09111,COVERDEPTH
LS7108,237,34758.09111,237,34758.50211,COVERDEPTH
LS7108,237,34758.50211,237,34759.63511,COVERDEPTH
LS7108,237,34759.63511,237,34761.15411,COVERDEPTH
LS7108,237,34761.15411,237,34762.68611,COVERDEPTH
LS7108,237,34762.68611,237,34764.04811,COVERDEPTH
LS7108,237,34764.04811,237,34765.74811,COVERDEPTH
LS7108,237,34765.74811,237,34773.08611,COVERDEPTH
LS7108,237,34773.08611,237,34790.08011,COVERDEPTH
LS7108,237,34790.08011,237,34802.34011,COVERDEPTH
LS7108,237,34802.34011,237,34810.37011,COVERDEPTH
LS7108,237,34810.37011,237,34819.82711,COVERDEPTH
LS7108,237,34819.82711,237,34833.79211,COVERDEPTH
LS7108,237,34833.79211,237,34852.54811,COVERDEPTH
LS7108,237,34852.54811,237,34872.42511,COVERDEPTH
LS7108,237,34872.42511,237,34896.67511,COVERDEPTH
LS7108,237,34896.67511,237,34910.39311,COVERDEPTH
LS7108,237,34910.39311,237,34945.11812,COVERDEPTH
LS7108,237,34945.11812,237,34962.18912,COVERDEPTH
LS7108,237,34962.18912,237,34970.64312,COVERDEPTH
LS7108,237,34970.64312,237,34976.52812,COVERDEPTH
LS7108,237,34976.52812,237,34981.16112,COVERDEPTH
LS7108,237,34981.16112,237,34983.55712,COVERDEPTH
LS7108,237,34983.55712,237,34991.03912,COVERDEPTH
LS7108,237,34991.03912,237,35000.75312,COVERDEPTH
LS7108,237,35000.75312,237,35007.16512,COVERDEPTH
LS7108,237,35007.16512,237,35017.76412,COVERDEPTH
LS7108,237,35017.76412,237,35032.68012,COVERDEPTH
LS7108,237,35032.68012,237,35041.42212,COVERDEPTH
LS7108,237,35041.42212,237,35048.22512,COVERDEPTH
LS7108,237,35048.22512,237,35063.59812,COVERDEPTH
LS7108,237,35063.59812,237,35078.56612,COVERDEPTH
LS7108,237,35078.56612,237,35090.64512,COVERDEPTH
LS7108,237,35090.64512,237,35109.63412,COVERDEPTH
LS7108,237,35109.63412,237,35121.43812,COVERDEPTH
LS7108,237,35121.43812,237,35135.12012,COVERDEPTH
LS7108,237,35135.12012,237,35158.30312,COVERDEPTH
LS7108,237,35158.30312,237,35181.83812,COVERDEPTH
LS7108,237,35181.83812,237,35202.68313,COVERDEPTH
LS7108,237,35202.68313,237,35214.76713,COVERDEPTH
LS7108,237,35214.76713,237,35221.28813,COVERDEPTH
LS7108,237,35221.28813,237,35225.75313,COVERDEPTH
LS7108,237,35225.75313,237,35228.32112,COVERDEPTH
LS7108,237,35228.32112,237,35230.79712,COVERDEPTH
LS7108,237,35230.79712,237,35233.27713,COVERDEPTH
LS7108,237,35233.27713,237,35238.46613,COVERDEPTH
LS7108,237,35238.46613,237,35254.47513,COVERDEPTH
LS7108,237,35254.47513,237,35278.66913,COVERDEPTH
LS7108,237,35278.66913,237,35302.88413,COVERDEPTH
LS7108,237,35302.88413,237,35327.08013,COVERDEPTH
LS7108,237,35327.08013,237,35344.48613,COVERDEPTH
LS7108,237,35344.48613,237,35355.94513,COVERDEPTH
LS7108,237,35355.94513,237,35373.87513,COVERDEPTH
LS7108,237,35373.87513,237,35397.50213,COVERDEPTH
LS7108,237,35397.50213,237,35420.52413,COVERDEPTH
LS7108,237,35420.52413,237,35443.50913,COVERDEPTH
LS7108,237,35443.50913,237,35467.42213,COVERDEPTH
LS7108,237,35467.42213,237,35481.06214,COVERDEPTH
LS7108,237,35481.06214,237,35491.17113,COVERDEPTH
LS7108,237,35491.17113,237,35501.74214,COVERDEPTH
LS7108,237,35501.74214,237,35515.81813,COVERDEPTH
LS7108,237,35515.81813,237,35540.03613,COVERDEPTH
LS7108,237,35540.03613,237,35561.99214,COVERDEPTH
LS7108,237,35561.99214,237,35574.08614,COVERDEPTH
LS7108,237,35574.08614,237,35578.15014,COVERDEPTH
LS7108,237,35578.15014,237,35590.29114,COVERDEPTH
LS7108,237,35590.29114,237,35612.70814,COVERDEPTH
LS7108,237,35612.70814,237,35636.88614,COVERDEPTH
LS7108,237,35636.88614,237,35660.19114,COVERDEPTH
LS7108,237,35660.19114,237,35683.52914,COVERDEPTH
LS7108,237,35683.52914,237,35707.03214,COVERDEPTH
LS7108,237,35707.03214,237,35722.54914,COVERDEPTH
LS7108,237,35722.54914,237,35734.29714,COVERDEPTH
LS7108,237,35734.29714,237,35750.96014,COVERDEPTH
LS7108,237,35750.96014,237,35763.06014,COVERDEPTH
LS7108,237,35763.06014,237,35778.23314,COVERDEPTH
LS7108,237,35778.23314,237,35801.30214,COVERDEPTH
LS7108,237,35801.30214,237,35823.33314,COVERDEPTH
LS7108,237,35823.33314,237,35843.08314,COVERDEPTH
LS7108,237,35843.08314,237,35855.20915,COVERDEPTH
LS7108,237,35855.20915,237,35870.36415,COVERDEPTH
LS7108,237,35870.36415,237,35894.17515,COVERDEPTH
LS7108,237,35894.17515,237,35908.42515,COVERDEPTH
LS7108,237,35908.42515,237,35920.51515,COVERDEPTH
LS7108,237,35920.51515,237,35932.51715,COVERDEPTH
LS7108,237,35932.51715,237,35945.64915,COVERDEPTH
LS7108,237,35945.64915,237,35964.03315,COVERDEPTH
LS7108,237,35964.03315,237,35984.29515,COVERDEPTH
LS7108,237,35984.29515,237,35996.45715,COVERDEPTH
LS7108,237,35996.45715,237,36011.31815,COVERDEPTH
LS7108,237,36011.31815,237,36033.10015,COVERDEPTH
LS7108,237,36033.10015,237,36047.82415,COVERDEPTH
LS7108,237,36047.82415,237,36058.87515,COVERDEPTH
LS7108,237,36058.87515,237,36077.22015,COVERDEPTH
LS7108,237,36077.22015,237,36098.73715,COVERDEPTH
LS7108,237,36098.73715,237,36120.31515,COVERDEPTH
LS7108,237,36120.31515,237,36136.07015,COVERDEPTH
LS7108,237,36136.07015,237,36146.71016,COVERDEPTH
LS7108,237,36146.71016,237,36159.46415,COVERDEPTH
LS7108,237,36159.46415,237,36171.61716,COVERDEPTH
LS7108,237,36171.61716,237,36189.13916,COVERDEPTH
LS7108,237,36189.13916,237,36204.90816,COVERDEPTH
LS7108,237,36204.90816,237,36217.03016,COVERDEPTH
LS7108,237,36217.03016,237,36237.59816,COVERDEPTH
LS7108,237,36237.59816,237,36261.07516,COVERDEPTH
LS7108,237,36261.07516,237,36283.79716,COVERDEPTH
LS7108,237,36283.79716,237,36306.71716,COVERDEPTH
LS7108,237,36306.71716,237,36329.85216,COVERDEPTH
LS7108,237,36329.85216,237,36353.57116,COVERDEPTH
LS7108,237,36353.57116,237,36376.23916,COVERDEPTH
LS7108,237,36376.23916,237,36398.84816,COVERDEPTH
LS7108,237,36398.84816,237,36420.66016,COVERDEPTH
LS7108,237,36420.66016,237,36432.43416,COVERDEPTH
LS7108,237,36432.43416,237,36446.25417,COVERDEPTH
LS7108,237,36446.25417,237,36470.43816,COVERDEPTH
LS7108,237,36470.43816,237,36494.62317,COVERDEPTH
LS7108,237,36494.62317,237,36517.66017,COVERDEPTH
LS7108,237,36517.66017,237,36539.88517,COVERDEPTH
LS7108,237,36539.88517,237,36563.28917,COVERDEPTH
LS7108,237,36563.28917,237,36581.30517,COVERDEPTH
LS7108,237,36581.30517,237,36594.17117,COVERDEPTH
LS7108,237,36594.17117,237,36606.76417,COVERDEPTH
LS7108,237,36606.76417,237,36619.11917,COVERDEPTH
LS7108,237,36619.11917,237,36632.96717,COVERDEPTH
LS7108,237,36632.96717,237,36646.57917,COVERDEPTH
LS7108,237,36646.57917,237,36654.16217,COVERDEPTH
LS7108,237,36654.16217,237,36661.29617,COVERDEPTH
LS7108,237,36661.29617,237,36668.32917,COVERDEPTH
LS7108,237,36668.32917,237,36673.31017,COVERDEPTH
LS7108,237,36673.31017,237,36680.41817,COVERDEPTH
LS7108,237,36680.41817,237,36683.98517,COVERDEPTH
LS7108,237,36683.98517,237,36690.29717,COVERDEPTH
LS7108,237,36690.29717,237,36708.63017,COVERDEPTH
LS7108,237,36708.63017,237,36732.80317,COVERDEPTH
LS7108,237,36732.80317,237,36756.15918,COVERDEPTH
LS7108,237,36756.15918,237,36779.59417,COVERDEPTH
LS7108,237,36779.59417,237,36803.73018,COVERDEPTH
LS7108,237,36803.73018,237,36827.47418,COVERDEPTH
LS7108,237,36827.47418,237,36851.00318,COVERDEPTH
LS7108,237,36851.00318,237,36874.99318,COVERDEPTH
LS7108,237,36874.99318,237,36899.00818,COVERDEPTH
LS7108,237,36899.00818,237,36923.15618,COVERDEPTH
LS7108,237,36923.15618,237,36947.31418,COVERDEPTH
LS7108,237,36947.31418,237,36971.51918,COVERDEPTH
LS7108,237,36971.51918,237,36994.24618,COVERDEPTH
LS7108,237,36994.24618,237,37015.51418,COVERDEPTH
LS7108,237,37015.51418,237,37033.75218,COVERDEPTH
LS7108,237,37033.75218,237,37048.51519,COVERDEPTH
LS7108,237,37048.51519,237,37062.60019,COVERDEPTH
LS7108,237,37062.60019,237,37076.16518,COVERDEPTH
LS7108,237,37076.16518,237,37089.90719,COVERDEPTH
LS7108,237,37089.90719,237,37104.55918,COVERDEPTH
LS7108,237,37104.55918,237,37119.58319,COVERDEPTH
LS7108,237,37119.58319,237,37149.74319,COVERDEPTH
LS7108,237,37149.74319,237,37169.57819,COVERDEPTH
LS7108,237,37169.57819,237,37193.78719,COVERDEPTH
LS7108,237,37193.78719,237,37217.92019,COVERDEPTH
LS7108,237,37217.92019,237,37250.85019,COVERDEPTH
LS7108,237,37250.85019,237,37266.23419,COVERDEPTH
LS7108,237,37266.23419,237,37280.01819,COVERDEPTH
LS7108,237,37280.01819,237,37284.32419,COVERDEPTH
LS7108,237,37284.32419,237,37293.94319,COVERDEPTH
LS7108,237,37293.94319,237,37312.97319,COVERDEPTH
LS7108,237,37312.97319,237,37323.68019,COVERDEPTH
LS7108,237,37323.68019,237,37343.68019,COVERDEPTH
LS7108,237,37343.68019,237,37352.12019,COVERDEPTH
LS7108,237,37352.12019,237,37364.23119,COVERDEPTH
LS7108,237,37364.23119,237,37382.0642,COVERDEPTH
LS7108,237,37382.0642,237,37402.7522,COVERDEPTH
LS7108,237,37402.7522,237,37424.45219,COVERDEPTH
LS7108,237,37424.45219,237,37446.0972,COVERDEPTH
LS7108,237,37446.0972,237,37460.9172,COVERDEPTH
LS7108,237,37460.9172,237,37472.3872,COVERDEPTH
LS7108,237,37472.3872,237,37482.0162,COVERDEPTH
LS7108,237,37482.0162,237,37487.1282,COVERDEPTH
LS7108,237,37487.1282,237,37498.3202,COVERDEPTH
LS7108,237,37498.3202,237,37517.4412,COVERDEPTH
LS7108,237,37517.4412,237,37540.4932,COVERDEPTH
LS7108,237,37540.4932,237,37549.4542,COVERDEPTH
LS7108,237,37549.4542,237,37557.9592,COVERDEPTH
LS7108,237,37557.9592,237,37568.6802,COVERDEPTH
LS7108,237,37568.6802,237,37576.6112,COVERDEPTH
LS7108,237,37576.6112,237,37579.1812,COVERDEPTH
LS7108,237,37579.1812,237,37591.2902,COVERDEPTH
LS7108,237,37591.2902,237,37614.3492,COVERDEPTH
LS7108,237,37614.3492,237,37635.0342,COVERDEPTH
LS7108,237,37635.0342,237,37646.8202,COVERDEPTH
LS7108,237,37646.8202,237,37654.6602,COVERDEPTH
LS7108,237,37654.6602,237,37665.5862,COVERDEPTH
LS7108,237,37665.5862,237,37673.01421,COVERDEPTH
LS7108,237,37673.01421,237,37684.6892,COVERDEPTH
LS7108,237,37684.6892,237,37696.8042,COVERDEPTH
LS7108,237,37696.8042,237,37706.17321,COVERDEPTH
LS7108,237,37706.17321,237,37720.94221,COVERDEPTH
LS7108,237,37720.94221,237,37730.92521,COVERDEPTH
LS7108,237,37730.92521,237,37742.22921,COVERDEPTH
LS7108,237,37742.22921,237,37775.25121,COVERDEPTH
LS7108,237,37775.25121,237,37792.36121,COVERDEPTH
LS7108,237,37792.36121,237,37809.66621,COVERDEPTH
LS7108,237,37809.66621,237,37826.95121,COVERDEPTH
LS7108,237,37826.95121,237,37842.85521,COVERDEPTH
LS7108,237,37842.85521,237,37856.54121,COVERDEPTH
LS7108,237,37856.54121,237,37863.87421,COVERDEPTH
LS7108,237,37863.87421,237,37873.87121,COVERDEPTH
LS7108,237,37873.87121,237,37885.60021,COVERDEPTH
LS7108,237,37885.60021,237,37895.49621,COVERDEPTH
LS7108,237,37895.49621,237,37909.87821,COVERDEPTH
LS7108,237,37909.87821,237,37918.65021,COVERDEPTH
LS7108,237,37918.65021,237,37923.04321,COVERDEPTH
LS7108,237,37923.04321,237,37929.20221,COVERDEPTH
LS7108,237,37929.20221,237,37932.73021,COVERDEPTH
LS7108,237,37932.73021,237,37936.22221,COVERDEPTH
LS7108,237,37936.22221,237,37940.33021,COVERDEPTH
LS7108,237,37940.33021,237,37943.07221,COVERDEPTH
LS7108,237,37943.07221,237,37949.72621,COVERDEPTH
LS7108,237,37949.72621,237,37957.06621,COVERDEPTH
LS7108,237,37957.06621,237,37964.06721,COVERDEPTH
LS7108,237,37964.06721,237,37970.54221,COVERDEPTH
LS7108,237,37970.54221,237,37974.80321,COVERDEPTH
LS7108,237,37974.80321,237,37978.00721,COVERDEPTH
LS7108,237,37978.00721,237,37981.62321,COVERDEPTH
LS7108,237,37981.62321,237,37984.42921,COVERDEPTH
LS7108,237,37984.42921,237,37988.72621,COVERDEPTH
LS7108,237,37988.72621,237,37991.04521,COVERDEPTH
LS7108,237,37991.04521,237,37993.72421,COVERDEPTH
LS7108,237,37993.72421,237,37996.26921,COVERDEPTH
LS7108,237,37996.26921,237,38000.73122,COVERDEPTH
LS7108,237,38000.73122,237,38008.38222,COVERDEPTH
LS7108,237,38008.38222,237,38020.36222,COVERDEPTH
LS7108,237,38020.36222,237,38040.05821,COVERDEPTH
LS7108,237,38040.05821,237,38058.23022,COVERDEPTH
LS7108,237,38058.23022,237,38072.91622,COVERDEPTH
LS7108,237,38072.91622,237,38085.04022,COVERDEPTH
LS7108,237,38085.04022,237,38097.10122,COVERDEPTH
LS7108,237,38097.10122,237,38108.48022,COVERDEPTH
LS7108,237,38108.48022,237,38116.39322,COVERDEPTH
LS7108,237,38116.39322,237,38122.47222,COVERDEPTH
LS7108,237,38122.47222,237,38124.36422,COVERDEPTH
LS7108,237,38124.36422,237,38125.28522,COVERDEPTH
LS7108,237,38125.28522,237,38126.72722,COVERDEPTH
LS7108,237,38126.72722,237,38128.43622,COVERDEPTH
LS7108,237,38128.43622,237,38129.91622,COVERDEPTH
LS7108,237,38129.91622,237,38131.31522,COVERDEPTH
LS7108,237,38131.31522,237,38133.14822,COVERDEPTH
LS7108,237,38133.14822,237,38135.21222,COVERDEPTH
LS7108,237,38135.21222,237,38136.89622,COVERDEPTH
LS7108,237,38136.89622,237,38139.98522,COVERDEPTH
LS7108,237,38139.98522,237,38143.11822,COVERDEPTH
LS7108,237,38143.11822,237,38144.82222,COVERDEPTH
LS7108,237,38144.82222,237,38145.79822,COVERDEPTH
LS7108,237,38145.79822,237,38147.10422,COVERDEPTH
LS7108,237,38147.10422,237,38154.07822,COVERDEPTH
LS7108,237,38154.07822,237,38162.15122,COVERDEPTH
LS7108,237,38162.15122,237,38174.04922,COVERDEPTH
LS7108,237,38174.04922,237,38186.22222,COVERDEPTH
LS7108,237,38186.22222,237,38196.74922,COVERDEPTH
LS7108,237,38196.74922,237,38215.58622,COVERDEPTH
LS7108,237,38215.58622,237,38228.68022,COVERDEPTH
LS7108,237,38228.68022,237,38232.57422,COVERDEPTH
LS7108,237,38232.57422,237,38244.08222,COVERDEPTH
LS7108,237,38244.08222,237,38263.18322,COVERDEPTH
LS7108,237,38263.18322,237,38281.41322,COVERDEPTH
LS7108,237,38281.41322,237,38301.15723,COVERDEPTH
LS7108,237,38301.15723,237,38320.69423,COVERDEPTH
LS7108,237,38320.69423,237,38338.89322,COVERDEPTH
LS7108,237,38338.89322,237,38355.83723,COVERDEPTH
LS7108,237,38355.83723,237,38371.71823,COVERDEPTH
LS7108,237,38371.71823,237,38389.54923,COVERDEPTH
LS7108,237,38389.54923,237,38402.70623,COVERDEPTH
LS7108,237,38402.70623,237,38413.17923,COVERDEPTH
LS7108,237,38413.17923,237,38423.11923,COVERDEPTH
LS7108,237,38423.11923,237,38431.22923,COVERDEPTH
LS7108,237,38431.22923,237,38440.17623,COVERDEPTH
LS7108,237,38440.17623,237,38448.88123,COVERDEPTH
LS7108,237,38448.88123,237,38456.28123,COVERDEPTH
LS7108,237,38456.28123,237,38464.79723,COVERDEPTH
LS7108,237,38464.79723,237,38475.49423,COVERDEPTH
LS7108,237,38475.49423,237,38484.49023,COVERDEPTH
LS7108,237,38484.49023,237,38497.92323,COVERDEPTH
LS7108,237,38497.92323,237,38517.09423,COVERDEPTH
LS7108,237,38517.09423,237,38537.11223,COVERDEPTH
LS7108,237,38537.11223,237,38555.08223,COVERDEPTH
LS7108,237,38555.08223,237,38565.12023,COVERDEPTH
LS7108,237,38565.12023,237,38577.39723,COVERDEPTH
LS7108,237,38577.39723,237,38593.16623,COVERDEPTH
LS7108,237,38593.16623,237,38601.07923,COVERDEPTH
LS7108,237,38601.07923,237,38611.42623,COVERDEPTH
LS7108,237,38611.42623,237,38627.06623,COVERDEPTH
LS7108,237,38627.06623,237,38641.77924,COVERDEPTH
LS7108,237,38641.77924,237,38659.53124,COVERDEPTH
LS7108,237,38659.53124,237,38673.65423,COVERDEPTH
LS7108,237,38673.65423,237,38683.31624,COVERDEPTH
LS7108,237,38683.31624,237,38689.24224,COVERDEPTH
LS7108,237,38689.24224,237,38698.33824,COVERDEPTH
LS7108,237,38698.33824,237,38712.10224,COVERDEPTH
LS7108,237,38712.10224,237,38720.54924,COVERDEPTH
LS7108,237,38720.54924,237,38726.08924,COVERDEPTH
LS7108,237,38726.08924,237,38735.75424,COVERDEPTH
LS7108,237,38735.75424,237,38751.04124,COVERDEPTH
LS7108,237,38751.04124,237,38762.57724,COVERDEPTH
LS7108,237,38762.57724,237,38772.38924,COVERDEPTH
LS7108,237,38772.38924,237,38788.24024,COVERDEPTH
LS7108,237,38788.24024,237,38803.60824,COVERDEPTH
LS7108,237,38803.60824,237,38814.11924,COVERDEPTH
LS7108,237,38814.11924,237,38824.00924,COVERDEPTH
LS7108,237,38824.00924,237,38860.54124,COVERDEPTH
LS7108,237,38860.54124,237,38879.28224,COVERDEPTH
LS7108,237,38879.28224,237,38896.24024,COVERDEPTH
LS7108,237,38896.24024,237,38912.28124,COVERDEPTH
LS7108,237,38912.28124,237,38921.55824,COVERDEPTH
LS7108,237,38921.55824,237,38929.00724,COVERDEPTH
LS7108,237,38929.00724,237,38939.10824,COVERDEPTH
LS7108,237,38939.10824,237,38945.93425,COVERDEPTH
LS7108,237,38945.93425,237,38953.19924,COVERDEPTH
LS7108,237,38953.19924,237,38958.84424,COVERDEPTH
LS7108,237,38958.84424,237,38970.31024,COVERDEPTH
LS7108,237,38970.31024,237,38982.28825,COVERDEPTH
LS7108,237,38982.28825,237,38985.46225,COVERDEPTH
LS7108,237,38985.46225,237,38988.09125,COVERDEPTH
LS7108,237,38988.09125,237,38990.54625,COVERDEPTH
LS7108,237,38990.54625,237,38993.00425,COVERDEPTH
LS7108,237,38993.00425,237,38997.89825,COVERDEPTH
LS7108,237,38997.89825,237,39004.25025,COVERDEPTH
LS7108,237,39004.25025,237,39008.27025,COVERDEPTH
LS7108,237,39008.27025,237,39013.07425,COVERDEPTH
LS7108,237,39013.07425,237,39015.57425,COVERDEPTH
LS7108,237,39015.57425,237,39021.28725,COVERDEPTH
LS7108,237,39021.28725,237,39028.72925,COVERDEPTH
LS7108,237,39028.72925,237,39033.07325,COVERDEPTH
LS7108,237,39033.07325,237,39035.56325,COVERDEPTH
LS7108,237,39035.56325,237,39040.25825,COVERDEPTH
LS7108,237,39040.25825,237,39045.68425,COVERDEPTH
LS7108,237,39045.68425,237,39058.48425,COVERDEPTH
LS7108,237,39058.48425,237,39061.08525,COVERDEPTH
LS7108,237,39061.08525,237,39063.61725,COVERDEPTH
LS7108,237,39063.61725,237,39069.36225,COVERDEPTH
LS7108,237,39069.36225,237,39082.42925,COVERDEPTH
LS7108,237,39082.42925,237,39100.02325,COVERDEPTH
LS7108,237,39100.02325,237,39112.97425,COVERDEPTH
LS7108,237,39112.97425,237,39114.97425,COVERDEPTH
LS7108,237,39114.97425,237,39119.00325,COVERDEPTH
LS7108,237,39119.00325,237,39137.19525,COVERDEPTH
LS7108,237,39137.19525,237,39153.72525,COVERDEPTH
LS7108,237,39153.72525,237,39170.28825,COVERDEPTH
LS7108,237,39170.28825,237,39190.61725,COVERDEPTH
LS7108,237,39190.61725,237,39211.72625,COVERDEPTH
LS7108,237,39211.72625,237,39231.62425,COVERDEPTH
LS7108,237,39231.62425,237,39253.71325,COVERDEPTH
LS7108,237,39253.71325,237,39275.81526,COVERDEPTH
LS7108,237,39275.81526,237,39297.53826,COVERDEPTH
LS7108,237,39297.53826,237,39318.90526,COVERDEPTH
LS7108,237,39318.90526,237,39340.27626,COVERDEPTH
